url,type,price,gouvernorat,delegation,surface_totale,nombre_chambres,nombre_salle_bain,description,etage,neuf,haut_standing,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,balcon,terrasse,area
https://www.mubawab.tn/fr/a/8111239/coquette-villa-s2-%C3%A0-vendre-%C3%A0-carthage,0,1700000,carthage,carthage,400,2,1,"NewKey La Marsa vous propose une charmante villa S2 avec jardin et piscine à Carthage.Cette villa comprend un salon, une salle à manger et une salle d'eau pour les invités.Elle dispose également de deux suites..  Référence du bien: Ref7817a",0,0,0,0,1,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8151024/%C3%A0-vendre-maison-s%C3%A9par%C3%A9e-en-deux-appartements-%C3%A0-ro,0,550000,nabeul,nabeul,332,4,1,"Cette villa   érigée sur deux niveaux séparés se dresse au milieu d’un terrain de 332m² et dont la superficie bâtie est de 350m², au cœur d’un quartier calme  à Nabeul route de Tunis ( prés de la STEG). La villa se compose comme suit : au  rez de chaussée  on trouve un spacieux salon lumineux  ainsi qu’une cuisine indépendante . En avançant dans le couloir  on trouve la partie nuit qui couvre trois chambres à coucher  qui se partagent une salle de bain . Quant au 1er niveau on trouve un  appartement S3. Le hall d’entrée dessert un spacieux salon lumineux  ainsi qu’une cuisine indépendante. En avançant dans le couloir on trouve la partie nuit qui couvre trois chambres à coucher qui se partagent une salle de douche.Un abri pour une voiture est disponible .",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8191047/maison-%C3%A0-vendre,0,300000,ariana ville,ariana,210,2,1,"À vendre une belle maison R1 située à Enkhilet – Ariana, bâtie sur un terrain de 210 m² avec une surface couverte totale de 320 m² répartie sur deux niveaux. Au rez-de-chaussée, vous trouverez un petit appartement S1 indépendant, un grand garage d’environ 80 m² ainsi qu’une terrasse. Le 1er étage se compose de deux chambres à coucher, un salon, une salle à manger, une cuisine, une salle d’eau (douche  WC) et une terrasse. Maison idéale pour habitation ou investissement locatif.",0,0,0,0,0,0,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/7752620/maison-agr%C3%A9able-manouba-centre,0,950000,la manouba,la manouba,376,3,2,"Elle fait le coin, en face de la CNSS et face au lycée Ibn Abi Dhiaf. Construite en 2003, la maison est composée de Rez de chaussé de 200 m2 couvert (loué), 2 appartements au 1er étage de 90m2 chacun (loués) avec entré séparer du Rez de chaussé et un petit studio dans le coin(loué). L'ensemble procure au propriétaire un revenu mensuel de 3000dt. Le Rez de chaussé est équipée d’un chauffage central, les électroménagers, 3 climatiseurs et un garage (Porte automatique) couvert pour 2 voitures et un système de camera de surveillance.",0,0,0,0,0,0,0,1,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8179854/maison-plain-pieds-chott-meriem,0,320000,akouda,chott meriem,100,2,1,"Située à Chott-Meriem Maison plain pieds , Bâtie sur un Terrain de 174 m²Surface totale Couverte 100 m² , Répartis entre un Salon, deux Chambres ,Salle deBain ,Cuisine , Dépendance extérieure, Entrée de voiture , Maison entourée deCoins jardin .Prix demandé 320 000 dt Titre Foncier .Intéressés Adressez -vous à L'immobilière du Lac H-Sousse Au 216 73 370 942 où216 99 904 113 et 216 23 713 406.",0,0,0,0,0,0,1,1,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8190101/villa-plain-pied-%C3%A0-vendre-la-marsa,0,1400000,la marsa,cité du stade,640,5,1,"RE/MAX Blue Sky vous propose à la vente dans un beau quartier calme et sécurisé à la Marsa une magnifique villa S3 de plain pied et une vue dégagée , bâtie sur un terrain de 640 m² et Superficie bâtit 166 m².L'atout majeur est son espace extérieur Il jouit d'un jardin gazonné piscinable .La villa est équipée de climatiseurs et du chauffage central. Un garage qui peut abriter trois voitures est disponible.Pour plus d'information veuillez nous contacter.  Référence du bien: Ref121a",0,0,0,0,0,1,1,0,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8187582/%C3%A0-vendre-villa-%C3%A0-cit%C3%A9-zahra-bouhsina,0,530000,sousse ville,bouhssina,340,5,3,À Vendre Villa de superficie 340 m2À Zahra Bouhsina4 chambres2 salonsCuisine bien équipée2 salle de bainsWCJardin et entrée voiturePour plus d'informations contactez nous98 111 589  / 54 366 962WhatsApp00216 98 111 58900216 54 366 962,0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8189581/trouvez-votre-maison-%C3%A0-acheter-%C3%A0-douar-hicher-5-grandes-pi%C3%A8ces,0,320000,douar hicher,douar hicher,100,5,2,A VENDRE MAISON  DE 2 ETAGESETAGE 1 -S2 PLUS CUISINE -TOILETTE -DOUCHE  -HOLLETAGE 2- S3 CUISINE -TOILETTE DOUCHE  VIRANDAMAISON FINITION DE  QUALITECARTIE TRES CALME  LOTISSEMENT AFHCTE ENNACIM DOUAR HICHER MANOUBA,0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8188777/maison-spacieuse-%C3%A0-vendre-avec-double-fa%C3%A7ade,0,99502704,ksibet el-médiouni,Non spécifié,300,8,2,"À vendre, une maison spacieuse bien située, ouverte sur deux routes, offrant un grand potentiel résidentiel et commercial.Rez-de-chaussée :Une skifa traditionnelle à l’entrée4 pièces polyvalentesCuisine fonctionnelleToilettes séparéesSalle de bainGarage privéUne pièce indépendante qui servait auparavant de hanout (local commercial)Premier étage :4 chambres lumineuses, parfaites pour une grande familleEmplacement stratégique avec accès facile depuis deux routes, proche des commodités.",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8188586/maison-160m%C2%B2-seuelement-a-120000dt,0,120000,kélibia,Non spécifié,120,2,1,maison a vendre a dar allouch se compose salon deux chambres alimenté l'eau electricitétitre bleupres de la plage 1klmprix seuelement a 120 000 dt,0,0,0,0,0,0,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8188569/%C3%A0-vendre-%E2%80%93r2-%C3%A0-zaouiet-sousse,0,292000,sousse riadh,zaouiet sousse,158,2,1,"À ne pas rater !Vous rêvez d’un bon investissement ou d’une grande maison familiale ?RIAHI Immobilière vous propose une maison R2, jamais habitée, construite sur un terrain de 158 m², composée de 3 niveaux indépendants, idéale pour habitation ou location.Rez-de-chaussée (130 m²) : S2 avec garage1er étage (110 m²) : S2 avec grande terrasse2ème étage (110 m²) : S2Maison située dans un quartier calme et accessibleTitre : indivisionPrix de vente : 292 000 DT seulement !Contact :RIAHI Immobilière50 232 727 – 50 232 976",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8188355/vente-maison-%C3%A0-cit%C3%A9-el-intilaka-4-chambres-terrasse,0,130000,el omrane superieur,cité el intilaka,150,4,2,"Faites une belle affaire avec cette maison à la vente. Prix 130 000 TND. 4 chambres, 2 salles de bains, surface 150 m². 6 pièces. Moins de 50 ans. À rénover. Type de sol: Carrelage. Superbe terrasse.Venez découvrir cette maison à vendre à Cité El Intilaka, El Omrane Superieur.",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8113804/villa-solena,0,351450,djerba,djerba,102,3,1,"Ne laissez pas passer cette maison à vendre. Prix 351 450 TND. 3 chambres, 1 salle de bains, 102 m². Nouveau.Cette maison est en vente à Djerba, Djerba.Proche de toutes commodités: boutiques à 50 mètres, plage à 100 mètres, écoles à 500 mètres, gare et transports à 700 mètres, centre commercial à 1.5 kilomètre, supermarché à 1.6 kilomètre, librairie à 1.7 kilomètre, pharmacie à 1.7 kilomètre.",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8011503/projet-houch-oasis-blanche,0,867690,djerba,djerba,192,4,3,"**Oasis Blanche – Un Houch d'Exception à Djerba**Découvrez **Oasis Blanche**, une demeure unique implantée sur un vaste terrain de 900 m², au cœur d’un quartier privé et sécurisé, offrant un cadre de vie exclusif à Djerba. Avec 192 m² de surface couverte, ce houch est conçu pour marier confort moderne et authenticité, avec une division harmonieuse en deux parties distinctes.### **Caractéristiques intérieures :**- **Grand séjour lumineux** : Un espace de vie spacieux baigné de lumière naturelle grâce à ses nombreuses ouvertures. Idéal pour des moments de détente et de convivialité.- **Partie nuit** : Composée de 4 chambres disposées autour de la maison, chacune équipée de dressings encastrés, garantissant confort et rangement optimal.- **WC visiteur** : Conçu pour le confort de vos invités.### **Caractéristiques extérieures :**- **Piscine centrale à débordement** : Située plein sud, entourée d'une vaste terrasse, parfaite pour profiter du climat ensoleillé de Djerba. Un espace idéal pour la détente en plein air.- **Vue imprenable** : Admirez la beauté des champs de palmiers et d'oliviers qui entourent la propriété, pour un cadre paisible et naturel.### **Emplacement idéal :**- **À moins de 10 minutes de la plage**- **À 15 minutes de l’aéroport**- **À 5 minutes du centre-ville**Ce bien est un véritable havre de paix, parfait pour ceux qui recherchent une résidence de luxe, loin du tumulte, mais à proximité des commodités. **Oasis Blanche** incarne le charme de la vie djerbienne avec tout le confort moderne.VISIT https://www.royal-immo.tn",0,0,0,0,1,1,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/7894002/villa-alaya,0,496580,djerba,djerba,520,6,6,"Tunisie Djerba 4180.Découvrez la Villa Alaya, une résidence d'exception nichée au cœur d'une nature luxuriante. Cette splendide propriété, s'étendant sur un terrain généreux de 2656 m² agrémenté de sept oliviers majestueux, offre un cadre de vie unique. Conçue avec une architecture raffinée, la villa de 520 m² déploie son charme sur trois étages, comprenant quatre suites parentales, deux chambres supplémentaires, une double cuisine et un vaste séjour lumineux.Appréciez chaque instant en contemplant la vue panoramique sur l'île et la mer, dans ce havre de paix à proximité de toutes les commodités. Vivez l'expérience de la Villa Alaya, une résidence d'exception où l'élégance de l'architecture contemporaine rencontre la quiétude de la nature. Implantée dans un quartier paisible, cette villa de 520 m² surplombe un vaste terrain arboré de 2656 m², offrant une intimité absolue.Réparties sur trois niveaux, les quatre suites parentales, les deux chambres supplémentaires et les espaces de vie spacieux témoignent d'une conception méticuleuse et d'un souci du détail incomparable. Profitez pleinement de la vue imprenable sur l'île et la mer depuis votre havre de tranquillité, à proximité immédiate de toutes les commodités. Plongez dans l'harmonie de la Villa Alaya, une propriété d'exception où luxe et nature se conjuguent à la perfection.",0,0,0,0,0,1,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8187539/maison-a-vendre,0,200000,la manouba,denden,108,4,2,"Très grande maison à vendre, 108 m²4 chambres2 salonsGarageCuisineVue sur la mosquékm 5 de l'aéroport de Carthgekm 4 de la capital beb dziraCite ezzouhour 4",0,0,0,0,0,1,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8138202/villa-duplex-haut-standing-soukra,0,1050000,la soukra,la soukra,253,4,1,Réf AVM01730 A vendre une villa duplex haut standing R1 Emplacement Soukra Yakout Hamaoui Superficie terrain 253 m² Superficie Bâtit 250 m² Typologie S4 Composition Rez de chaussée Salon salle à manger une salle d’eau d’invités cuisine à l’américaine bien équipée agencée une terrasse piscine avec douche extérieure porte amenant à une cuisine extérieure bien équipée. Premier étage Trois suites terrasse. 4 climatiseurs Chauffage central. Place parking pour 3 voitures. Un petit jardin (80 m²) Prix 1050000dt Contact 20338278 ou 98617607 ou 71717175,0,0,0,1,1,0,1,0,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8166256/%C3%A0-vendre-maison-traditionnelle-%C3%A0-hammem-sousse,0,200000,hammam sousse,hammam sousse,350,6,2,À Vendre Maison Traditionnelle à Hammem sousseSuperficie 350 m2Près de toutes les commoditésPour plus d'informations contactez nous98 111 589/ 54 366 962WhatsApp00216 98 111 58900216 54 366 962,0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8187237/%C3%A0-vendre-%E2%80%93-immeuble-%C3%A0-borj-louzir,0,360000,la soukra,borj louzir,265,2,1,"Une belle opportunité d'investissement !L’immeuble est composé de 5 studios :4 unités S11 unité S2Deux compteurs STEGRaccordement au gaz de villeDeux compteurs SONEDEQuartier calme et bien desserviIdéal pour location ou résidence avec revenus locatifs assurésPour plus d’informations ou une visite, veuillez me contacter par téléphone",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8072774/a-vendre-villa-jum%C3%A8le-s-4-avec-piscine-a-la-soukra,0,1100000,la soukra,la soukra,255,4,1,a vendre villa jumelé surface terrain 255 m2 .surface couverte 245 m2 .rdc salon cuisine ouverte suite amis WC invités vasque invités cuisine de préparation. Garage pour voiture. Terrasse piscine salle d’eau . 2 places de voitures découvertes un petit jardin. A l’étage 3 suites terrasse tisaneri .alarme panneau solaire caméra de surveillance interphone connecté,0,0,0,0,1,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8142661/une-coquette-villa-de-haut-standin-avec-piscine,0,1400000,la marsa,gammarth supérieur,234,2,2,"on met a la vente a gammarht sup quartier résidentielle et très calme une coquette villa luxueusement meublé avec une pcsine et un beau jardinelle se compose d'un salon donnant sur le jardin, une salle d'eaudeux suitesmeuble et équipement importes(, plaque a induction four ect)maison domotisée, chauffage et climatisation centralesuperficie totale 230M² plain pied, trés bien orientéprix 1.4 MDpour visité merci de nous contactez sur le 23 371 342 ou 58 911 217",0,0,0,0,0,0,1,1,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8103488/une-maison-s3-%C3%A0-vendre-situ%C3%A9-%C3%A0-hammem-sousse,0,260000,hammam sousse,hammam sousse,129,3,1,"Agence Basma Immobilière vous propose à vendre une maison indépendante de type S3 situé à Hammam Sousse prés souk sebt d'une superficie129m², dans un quartier prés de tout commodités. Cette maison est composée comme suit :SalonCuisine bien équipéeTrois Chambres à coucherSalle d'eauSalle de bainTerrasseTitre individuellePrix : 260 000DT négociable",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8177161/%C3%A0-vendre-maison-%C3%A0-riadh-sousse,0,270000,sousse riadh,sousse riadh,207,4,2,À Vendre Maison S4 avec 3 GarageSuperficie 207 m2R3Lot de coinPour plus d'informations contactez nous98 111 58954 366 962WhatsApp00216 98 111 58900216 54 366 962,0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8185848/%C3%A0-vendre-maison-%C3%A0-chatt-mariem,0,360000,akouda,chott meriem,300,3,2,à VendreMaison S3 à chatt MariemSuperficie 300 m2Titre individuelPour plus d'informations contactez nous98 111 58954 366 962WhatsApp00216 98 111 58900216 54 366 962,0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8157449/%C3%A0-vendre-maison-%C3%A0-mseken-sousse,0,460000,m'saken,Non spécifié,300,4,2,À VendreVilla à Msaken SousseSuperficie 300 m2Garage de 3 VoituresRDC: S21 ère étage : S2TerrasseAvec MeublesDes caméras de surveillanceSystème d’alarmePour plus d'informations contactez nous98 111 589/ 54 366 962WhatsApp00216 98 111 58900216 54 366 962,0,0,0,0,0,0,0,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8185161/villa-independante-a-fadline,0,430000,téboulba,Non spécifié,320,3,1,"c est une maison idependante  lumineux avec 3 chambres ,deux salons  ,cuisine equipé  ,terasse et garrage  qui fait le coin",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8184661/maison-3-%C3%A9tages-%C3%A0-vendre,0,320000,gafsa ville,Non spécifié,100,4,2,Une maison de 3 appartements donc 3 étages en bonne état à vendre à gafsa ville Hay echabab.Le 2eme et 3 étages sont récents.Commerces à proximité ainsi qu’un établissement scolaire (lycée privé) et stade.,0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8158858/%C3%A0-vendre-maison-%C3%A0-enfidha,0,470000,enfidha,Non spécifié,476,3,1,À VendreMaison  à Nfidha SousseSalonSalle à manger3 ChambresSalle de bainCuisineEntrée voiture2 TerrassesPour plus d'informations contactez nous54 366 962/ 98 111 589WhatsApp216 98 111 589216 54 366 962,0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8040279/deux-maisons-duplex-jumel%C3%A9es-a-vendre,0,550000,hammamet,hammamet,257,2,1,Notre agence met en vente deux maisons duplex (inachevées ) de 260 m couvert pour chacun sur un terrain de 257 m situé dans un quartier residentiel à Mrezga Nabeul à 5 minutes de la plage .. Titre indivuduel disponible  Pour plus d’info vous veuillez nous contacter au,0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8183502/maison-%C3%A0-vendre-%C3%A0-hammam-sousse-%E2%80%93-275-m%C2%B2-sur-2-niveaux,0,430000,hammam sousse,hammam sousse,275,4,2,"Maison à vendre à Hammam-Sousse – 275 m² sur 2 niveauxOffrez à votre famille un cadre spacieux, sain et évolutif, dans un quartier résidentiel calme, près du rond-point Kraret – route ceinture, Hammam-Sousse.Cette maison d’angle bâtie sur un terrain de 232 m² offre 275 m² , répartis sur deux niveaux indépendants : rez-de-chaussée de 155 m² et sous-sol de 120 m², à personnaliser selon vos envies.Sous-sol (niveau inférieur) – 120 m² :2 chambres (dont une avec fenêtre donnant sur l’entrée du rez-de-chaussée), grand salon, cuisine, salle de bain  WC séparé, espace bureau ou dressing, garage fermé. Bonne luminosité et ventilation naturelle.Rez-de-chaussée – 155 m² :Salon lumineux, cuisine donnant sur une belle terrasse, 2 chambres avec placards intégrés, salle de bain  WC séparé, garage ouvert utilisable comme espace d’été extérieur. Espaces de vie généreux, bien agencés et naturellement ventilés.Avantages :• Surface habitable totale : 275 m²• Deux logements indépendants – idéal pour famille élargie ou location• Possibilité d’ajouter deux étages supplémentaires• Maison d’angle – double façade sur deux rues• Bonne distribution, ventilation naturelle, pièces lumineuses• Quartier calme, à proximité des commerces et services médicaux",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8123544/%C3%A0-vendre-superbe-s2-ind%C3%A9pendante-%C3%A0-monchar-1,0,330000,hammamet,hammamet,130,2,1,"Découvrez cette magnifique villa indépendante située dans le prestigieux quartier résidentiel de Monchar 1, entourée de luxueuses villas. Cette propriété, posée sur un vaste terrain de 420 m², offre 130 m² de surface habitable, où confort et espace sont au rendez-vous.Caractéristiques principales :Surface construite : 130 m²Séjour : Grand salon lumineux, idéal pour des moments conviviaux en famille (voir photo)Chambres à coucher : 2 grandes chambres confortables offrant une ambiance paisibleSalle de bain : Bien agencée et moderneCuisine : Spacieuse, équipée, et très fonctionnelle, parfaite pour les amoureux de la cuisine (voir photo)Extérieur : Un jardin verdoyant avec une belle entrée pavée, créant un cadre de vie relaxant (voir photo)Le quartier se distingue par son environnement paisible et sécurisé, avec des villas avoisinantes, idéal pour une vie en toute tranquillité. Vous serez charmé par l’équilibre parfait entre nature et modernité.Une opportunité rare à saisir !Contactez nous dès maintenant pour plus d'informations ou pour organiser une visite !@Khalef TestouriWhatsApp : 00216 20 817 818E-mail : khalef.testouri@remax.com.tn",0,0,0,0,0,0,1,1,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8113241/maison-tr%C3%A8s-proche-de-l-avenue-mohamed-v,0,880000,tunis,montplaisir,280,3,1,"À VENDRE : MAISON – PROCHE DE L'AVENUE MOHAMED V ET EN PARALLÈLE AVEC L'AVENUE KHEIREDDINE BECHAAdresse : 16 Rue du Niger, Tunis, TunisieLocalisation privilégiéeSitué à côté du consulat d’Algérie, dans un quartier hautement surveillé et sécurisé, offrant une tranquillité rare en plein centre-ville. À proximité immédiate de l’Avenue Mohamed V et des principales institutions publiques et privées (ministères, municipalités, banques, etc.).AccèsDepuis la Rue Kheireddine Becha : Arrivez au kiosque TOTAL sur votre gauche, tournez à droite, puis prenez la deuxième rue à gauche. La maison fait l’angle.Depuis l’Avenue Mohamed V : Prenez la petite ceinture près d'Al Baraka Bank, tournez à droite et continuez tout droit. La maison est au coin avant la troisième rue à gauche.Caractéristiques principalesSuperficie du terrain : 280 m²Maison existante : Construction des années 90 située au centre du terrain, équipée d’une cavePoints forts de cette propriétéSécurité optimaleProximité immédiate du consulat d’Algérie, assurant une surveillance continue du quartier, idéal pour des bureaux ou une résidence familiale.Accessibilité exceptionnelleEn plein centre-ville, à proximité de l’Avenue Mohamed V et des principales institutionsAccès rapide depuis les grandes artères de TunisUn fort potentiel d’investissementPossibilité de construire un immeuble moderne R3 :Surface au sol autorisée : 184,8 m² (COS 0,66)Surface totale constructible : Jusqu’à 616 m² (CUF 2,20)Ce bien est adapté pour des bureaux, des commerces ou des résidences dans un environnement stratégique et sécurisé.Options de développementRénovation : La maison existante peut être conservée et réaménagéeDémolition et reconstruction : Opportunité de créer un projet neuf répondant aux besoins du marchéAvantages supplémentairesEmplacement stratégique : À proximité immédiate des services publics et privés essentielsSécurité renforcée : Tranquillité garantie par la surveillance continue du quartierFlexibilité d’usage : Idéal pour une résidence de standing, un immeuble mixte ou un investissement locatif rentableUne opportunité rare dans un quartier recherché.",0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8182464/villa-%C3%A0-vendre,0,850000,ezzahra,ezzahra,200,5,3,"Opportunité uniqueA vendre à Ezzahra une villa avec jardin et accès privé à la mer construite sur un terrain de 380 m2Maison spacieuse à 3 étages style américain le 1er niveau  avec 1 sallon ,2 chambres  ,une cuisine et une salle de bain ,le 2eme niveau dispose d’ un sallon 2 chambres et une salle de bain , le 3 eme avec un studio et une grande terrasse vue sur merPrix de vente 850 MD pour plus informations ou pour organiser une visite",0,0,0,0,0,1,1,0,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8181646/2-connecter-apartement-prix-35-under-market-price,0,390000000,kélibia,Non spécifié,280,4,2,"-DAR ALLOUCHE TRIK ECHATT PROJET 7 APPARTEMENTS EN COURS 2 FINI AVEC PRIX IMBATTABLEET LISTER SUR RBNB-CAUSE DEPART JE VAIS VENDRE CES DEUX APPARTEMENT-TITRE BLEU PERSONEL-EAU AND ELECTRICITE SUR LE RUE PRINCIPAL ET FAIT LE COIN ,LE METRE CARRE VIDE ENFACE 350 TND-ZONE TRES PROMOTEUSE POR VACANCE OU LES  AFFAIRES-",0,0,0,0,0,0,0,1,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8009563/duplex-avec-jardin,0,380000,barraket essahel,Non spécifié,200,4,2,A VENDRE Une maison S4 sur 2 niveau à Afh barraket essahelJardin et abri de voiture2 Salons4 chambres2 salles d'eauCuisine bien équipée,0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8180910/superbe-maison-%C3%A0-vendre-%C3%A0-b%C3%A9ja-surface-totale-550-m%C2%B2-bien-meubl%C3%A9,0,666666,béja,béja,550,4,2,Bonjour je vend un café avec maison et locale commercial avec matériel sur route principale trik amdoun voici mon numéro,0,0,0,0,0,0,0,1,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8177078/villa-s5-haute-standing-borj-youssef,0,1200000,sidi thabet,borj youssef,652,5,1,"Réf: AVM01843Perla Immo met en vente une villa Haut standingEmplacement : Borj YoussefDans une résidence familiale bien sécurisée, 2 entrées sur deux routes.Superficie terrain : 652 m²Superficie Bâtit : 340 m²  studio 50 m²Typologie : S5Composition:Rez de chaussée: un grand salon et salle à manger qui s’ouvrent sur un grand terrasse de gazon piscinable, un grand séjour et une suite parentale qui sont orientées aussi avec grandes fenêtres sur le terrasse gazonné. La cuisines est moderne et équipée par tous les éléments avec plaque et hotte. Elle s’ouvre par une grande fenêtre sur un jardin et dispose d’un accès à un autre terrasse large complètement avec revêtement et donne accès au grand jardin et tout proche de l’accès du studio garage.A l’étage: un séjour, un salon, 4 chambres à coucher et une salle de bain.Un Studio équipé de cuisine moderne.Climatiseurs.Chauffage centralGarage, 1 abriJardin (120m gazon, 100m jardin arbusté)- Photovoltaïque (16 panneaux)- Sondage avec moteur donc économie facture Sonede.Prix : 1.200.000 dt- Titre collectif- Bati 2018Contact: 20338278 ou 98617607 ou 71717175",0,0,0,0,0,0,1,0,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8179350/a-vendre-villa-s4-%C3%A0-la-marsa,0,1750000,la marsa,la marsa,404,5,1,"Luxury House vous propose à la vente une villa S4 avec jardin et garage à La Marsa. Elle se compose, au rez-de-chaussée, d’un salon-salle à manger, d’une cuisine équipée, d’une chambre à coucher et d’une salle de bain. À l’étage, vous trouverez trois chambres à coucher, une salle de bain commune, ainsi qu’un sous-sol aménagé.  Référence du bien: Ref1927a",0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8177174/%C3%A0-vendre-maison-%C3%A0-riadh-5-sousse,0,140000,sousse riadh,sousse riadh,156,3,2,À VendreMaison S3 Superficie 155 m2À Riadh 5 SousseÂge 3 ansGarage et TerrassePour plus d'informations contactez nous98 111 589/ 54 366 962WhatsApp00216 98 111 58900216 54 366 962,0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8100205/une-villa-sur-deux-niveaux-%C3%A0-borj-louzir,0,500000,la soukra,borj louzir,500,4,1,A vendre une villa à Mansoura borej louzir ghazela sur deux niveauxSurface terrain 500 mètreSurface bâtie 450 mètreTitre bleuChaque niveau contient un étage-salon-4 chambres-cuisine-Studio s2 à l'extérieurPrix 500 mdContacter agence villa (agence immobilière agrée)Tel : 29387777.#appartement #vente #agence #maison louer #Furnished #meubles #Location #rent #realstate #promoteur #neuf,0,0,0,0,0,0,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8173694/villa-2-niveaux-s%C3%A9par%C3%A9es-jardin-menzah-2,0,770000,ariana ville,les jardins d'el menzah 2,255,8,1,"Réf: AVM01842Perla Immo met en vente une villa deux niveauxEmplacement : Jardin menzah 2Superficie terrain : 255 m²Superficie Bâtit : 140 m² (rez de chaussée)160 m² ( premier étage)Typologie : S4 chaque niveauComposition :Rez de chaussée: salon lumineux, cuisine bien équipée avec séchoir, trois chambres à coucher, suite parentale avec douche, salle de bain.Premier étage: salon, cuisine bien équipée avec séchoir, trois chambres à coucher, suite parentale avec douche et balcon, salle de bain.Climatiseurs.Chauffage centralGarage pour deux voitures.Jardin de 2 cotésPrix : 770000 dt- Titre individuelContact: 20338278 ou 98617607 ou 71717175",0,0,0,0,0,0,1,1,1,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/7734034/grande-residence-jardin-menzeh-2,0,2600000,ariana ville,les jardins d'el menzah 2,700,9,9,"description de la villa:situation jardin  menzeh 2la villa bénéficie d’une surface totale bâtie de 700 m², sur un terrain de 500 m², faisant le coin situé sur l’avenue principale commerciale du (avenue les jasmins) jardin menzeh2, idéale pour une résidence , une institution privée ou publique ,une banque ou un investisseur. la villa est composée comme suit :1- bloc1 d’une surface bâtie de 420 m² composé de 4 suites avec salle de bain et dressing, 1 salon une salle à manger,1 séjour ,1 grande cuisine équipée ,1chambre de service,1 salle d’eau avec douche,  1 buanderie,1garage pour deux voitures,1locale technique, 1 cuisine exterieur jardin et 3 grandes terrasses, chauffage central et climatiseurs.2-bloc2 d’une surface bâtie de 280 m² composé de,3suites avec salle de bain et dressing, 1salon, une salle à manger,1séjour ,1cuisine équipée,1chambre de service,1salle d’eau avec douche,1buanderie,1garage pour une voiture,1 studio gardien avec  salle d eau et douche, 1 local tecnique ,1jardin et 2 grandes terrasses,1studio de gardien avec 1 salle d’eau avec douche, chauffage central et climatiseurs.",0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
